OMA03680	840.480	753.75	495	0.68
OMA03681	796.861	816.21	596	0.38
OMA03682	963.033	851.94	515	0.79
OMA03684	592.242	459.99	441	0.72
OMA03685	649.940	439.83	441	0.99
OMA03686	651.075	385.38	492	0.43
OMA03689	683.943	539.55	401	0.91
OMA03690	668.671	564.21	393	0.91
OMA03691	675.767	465.93	487	0.76
OMA03692	572.833	560.43	341	0.81
OMA03693	2403.309	1949.67	2109	0.76
OMA03695	635.725	485.64	445	0.69
OMA03696	654.470	511.65	403	0.82
OMA03700	899.300	537.75	590	0.31
OMA03701	641.671	546.84	385	0.30
OMA03702	598.289	514.26	397	0.81
OMA03704	594.056	551.34	374	0.64
OMA03705	850.200	806.49	484	0.93
OMA03707	569.400	583.83	311	0.14
OMA03711	672.309	477.63	474	0.83
OMA03713	847.167	736.56	500	0.95
OMA03717	870.786	806.31	513	0.13
OMA03718	577.235	484.92	355	1.00
OMA03719	1412.056	798.39	1463	0.26
OMA03721	733.786	507.06	507	0.83
OMA03722	576.422	372.15	412	0.79
OMA03725	866.504	643.5	637	0.49
OMA03728	595.173	498.51	366	0.18
OMA03729	756.800	764.1	442	0.63
OMA03730	584.500	504.9	330	0.84
OMA03732	827.300	454.14	580	0.35
OMA03734	823.525	663.21	428	0.58
OMA03735	645.411	543.96	423	0.59
OMA03736	544.039	413.64	369	0.69
OMA03737	678.525	344.61	504	0.45
OMA03738	868.654	842.13	560	0.26
OMA03742	598.595	387	422	0.55
OMA03746	587.427	474.12	344	0.62
OMA03747	936.450	846	534	0.95
OMA03748	778.406	373.23	597	0.16
OMA03749	998.600	682.38	616	0.74
OMA03753	807.246	653.31	523	0.70
OMA03754	733.314	556.65	566	0.39
OMA03757	759.929	695.34	457	0.76
OMA03759	592.741	466.92	336	0.60
OMA03760	652.428	517.14	391	0.83
OMA03761	647.280	590.49	422	0.59
OMA03762	500.836	157.5	431	0.36
OMA03763	1342.367	976.95	1145	0.20
OMA03767	926.156	853.11	523	0.47
OMA03768	604.995	320.31	485	0.48
OMA03770	645.147	518.31	418	0.45
OMA03771	539.163	319.59	474	0.49
OMA03772	542.178	358.83	400	0.93
OMA03773	817.600	691.02	411	0.83
OMA03776	1032.450	886.68	544	0.97
OMA03779	547.500	312.57	408	0.28
OMA03781	869.540	824.49	444	0.86
OMA03782	683.087	678.87	453	0.82
OMA03785	767.975	738.09	492	0.61
OMA03792	580.760	543.6	350	0.76
OMA03797	855.300	767.52	443	0.66
OMA03799	674.033	593.37	404	0.28
OMA03801	636.956	498.69	406	0.57
OMA03802	873.594	736.2	527	0.82
OMA03803	555.071	501.93	397	0.45
OMA03811	834.240	737.28	461	0.93
OMA03812	890.847	445.5	742	0.15
OMA03814	563.220	509.94	369	0.67
OMA03815	682.921	554.94	405	0.91
OMA03820	648.223	539.64	400	0.92
OMA03823	670.856	664.92	388	0.86
OMA03825	574.767	511.83	333	1.00
OMA03826	854.337	604.26	542	0.99
OMA03828	785.561	442.8	542	0.60
OMA03832	704.018	538.11	473	0.83
OMA03834	830.440	730.17	433	0.66
OMA03835	592.842	279.81	492	0.49
OMA03836	589.996	322.11	475	0.90
OMA03837	955.620	631.08	553	0.74
OMA03839	599.739	347.76	354	0.67
OMA03840	806.914	759.96	466	0.31
OMA03844	1284.656	914.04	973	0.76
OMA03849	734.689	720.36	455	0.82
OMA03850	609.418	490.86	384	0.55
OMA03853	724.830	513.36	461	0.84
OMA03855	617.567	421.47	363	0.91
OMA03857	486.477	324.36	430	0.32
OMA03858	493.606	440.55	331	0.64
OMA03859	652.000	399.42	535	0.16
OMA03860	592.209	435.15	345	0.75
OMA03862	720.079	621.45	487	0.41
OMA03863	824.867	556.74	572	0.69
OMA03867	757.422	666.63	468	0.95
OMA03869	540.865	433.44	332	1.00
OMA03870	598.436	468.72	433	0.71
OMA03872	766.427	582.3	616	0.76
OMA03875	742.128	618.57	487	0.86
OMA03878	767.865	567.27	484	0.59
OMA03879	1130.638	804.33	868	0.28
OMA03880	610.091	452.16	400	0.28
OMA03882	650.315	422.91	469	0.95
OMA03883	678.004	534.51	409	0.64
OMA03884	529.367	417.6	314	0.86
OMA03886	887.336	737.1	564	0.58
OMA03887	638.566	416.34	466	0.41
OMA03888	687.988	628.74	376	1.00
OMA03890	782.167	655.29	459	0.84
OMA03891	735.491	465.39	521	0.90
OMA03892	977.738	879.93	608	0.87
OMA03893	446.836	452.25	307	0.66
OMA03898	579.027	235.44	488	0.51
OMA03900	575.214	432.9	362	0.37
OMA03901	563.576	405.27	333	0.98
OMA03903	458.560	331.11	371	0.34
OMA03905	610.355	460.35	434	0.73
OMA03906	504.816	465.75	373	0.64
OMA03909	663.986	364.14	613	0.24
OMA03910	712.250	559.62	478	0.64
OMA03911	931.667	671.58	614	0.20
OMA03914	563.450	447.3	312	0.70
OMA03915	753.900	786.42	517	0.53
OMA03917	653.591	424.98	439	0.73
OMA03919	523.823	340.56	380	0.53
OMA03923	795.269	617.94	500	0.67
OMA03926	603.044	431.46	412	0.36
OMA03927	553.563	445.77	331	0.82
OMA03930	730.400	616.77	489	0.59
OMA03932	692.180	548.1	466	0.62
OMA03934	707.578	427.5	502	0.32
OMA03936	623.882	376.38	377	0.60
OMA03937	857.377	539.46	607	0.54
OMA03940	634.721	393.21	508	0.43
OMA03942	843.033	843.66	488	0.54
OMA03943	597.658	297.18	473	0.48
OMA03947	699.900	450.18	563	0.48
OMA03948	1046.493	704.34	848	0.24
OMA03950	506.250	451.8	326	0.99
OMA03951	818.629	729.18	436	0.36
OMA03952	658.585	645.39	448	0.67
OMA03955	600.147	506.43	355	0.72
OMA03960	575.618	378	356	0.60
OMA03961	813.683	561.78	552	0.76
OMA03962	861.025	783.81	734	0.29
OMA03963	648.100	521.55	425	0.86
OMA03964	687.471	543.51	443	0.82
OMA03967	656.263	537.66	352	0.64
OMA03969	767.756	459.27	511	0.47
OMA03971	587.790	478.71	383	0.70
OMA03972	540.244	334.08	457	0.24
OMA03974	555.687	364.5	377	0.53
OMA03978	645.890	480.33	473	0.22
OMA03979	847.940	690.21	470	0.49
OMA03985	665.000	603.09	320	0.17
OMA03986	591.439	485.19	382	0.80
OMA03988	775.807	771.48	587	0.53
OMA03989	831.273	492.03	601	0.49
OMA03990	989.822	549	706	0.32
OMA03991	567.000	329.31	497	0.30
OMA03995	1179.917	768.87	1130	0.22
OMA03996	864.500	857.07	528	0.70
OMA03998	1101.067	719.1	750	0.46
OMA03999	602.143	471.42	414	0.72
OMA04001	1171.160	1135.08	671	0.99
OMA04004	671.207	282.42	520	0.41
OMA04007	782.718	622.26	578	0.22
OMA04008	860.400	613.89	563	0.50
OMA04010	733.067	438.66	661	0.76
OMA04012	818.922	732.33	478	0.87
OMA04013	753.625	621.72	502	0.95
OMA04016	604.583	438.84	400	0.50
OMA04018	578.358	350.46	431	0.89
OMA04019	862.660	818.73	596	0.48
OMA04020	494.576	332.46	337	0.95
OMA04022	1449.269	936.54	1091	0.97
OMA04023	540.386	381.96	320	0.71
OMA04024	987.256	594.99	784	0.50
OMA04030	561.131	345.24	417	0.48
OMA04032	660.392	585.27	403	0.57
OMA04033	1265.214	1132.29	1171	0.25
OMA04034	744.733	747	445	0.68
OMA04037	649.112	578.07	492	0.36
OMA04038	902.706	798.84	785	0.44
OMA04039	565.405	327.33	355	0.72
OMA04040	853.250	810.27	513	0.70
OMA04045	625.367	526.14	435	0.67
OMA04046	584.353	283.05	490	0.11
OMA04048	585.300	485.55	403	0.69
OMA04049	735.555	438.75	528	0.51
OMA04051	716.529	640.53	458	0.24
OMA04054	909.804	600.75	687	0.42
OMA04055	659.157	473.04	442	0.62
OMA04056	1358.300	1004.04	959	0.61
OMA04057	663.650	594	364	0.91
OMA04058	513.895	446.58	334	0.51
OMA04062	699.427	659.88	362	0.67
OMA04063	695.347	658.89	461	0.41
OMA04066	782.258	620.19	493	0.71
OMA04068	691.977	515.16	513	0.32
OMA04070	1425.852	1330.02	1298	0.39
OMA04071	667.792	471.96	472	0.50
OMA04072	757.700	463.59	569	0.87
OMA04074	640.910	512.1	411	0.70
OMA04077	678.850	597.15	467	0.64
OMA04079	724.460	553.95	514	0.82
OMA04081	421.300	192.87	319	0.58
OMA04083	746.900	702.9	398	0.91
OMA04085	602.238	465.21	321	0.59
OMA04087	460.800	365.4	325	0.55
OMA04089	688.033	344.7	711	0.45
OMA04094	550.631	436.86	370	0.70
OMA04095	819.994	634.68	703	0.30
OMA04096	573.126	338.76	446	0.49
OMA04100	889.800	831.96	487	0.93
OMA04101	533.400	550.62	327	0.61
OMA04102	565.710	377.46	403	0.53
OMA04104	954.300	832.23	529	0.83
OMA04107	545.636	251.01	474	0.51
OMA04109	665.678	661.59	405	0.86
OMA04113	557.408	414	467	0.66
OMA04116	755.800	480.87	596	0.43
OMA04118	687.218	430.65	492	0.72
OMA04119	669.892	578.52	419	0.86
OMA04123	618.975	430.74	351	0.89
OMA04126	766.983	437.49	642	0.60
OMA04127	670.120	608.58	341	0.61
OMA04128	690.759	396.99	538	0.51
OMA04129	483.408	359.01	356	0.26
OMA04130	690.300	481.05	444	0.84
OMA04131	413.052	357.57	277	0.57
OMA04132	481.273	230.13	367	0.30
OMA04134	440.033	294.84	327	0.60
OMA04137	752.720	605.43	499	0.69
OMA04139	507.622	401.58	317	0.67
OMA04141	876.760	773.91	546	0.45
OMA04144	564.977	284.4	424	0.75
OMA04146	569.400	314.82	447	0.64
OMA04147	767.164	617.22	520	0.99
OMA04152	711.660	622.17	347	0.34
OMA04153	564.170	360.54	502	0.25
OMA04156	494.324	333.9	348	0.26
OMA04162	444.873	208.62	365	0.14
OMA04163	644.381	518.58	395	0.57
OMA04165	642.668	461.7	384	0.86
OMA04166	647.250	368.82	480	0.76
OMA04167	602.300	498.24	319	0.72
OMA04169	605.069	418.14	385	0.59
OMA04171	546.892	372.78	295	0.53
OMA04172	673.100	452.25	363	0.89
OMA04173	529.553	283.77	479	0.29
OMA04177	498.600	247.23	442	0.64
OMA04178	829.891	745.2	483	0.93
OMA04181	740.258	400.41	773	0.07
OMA04182	796.544	736.56	535	0.51
OMA04184	776.760	640.71	495	0.57
OMA04185	599.714	284.76	449	0.36
OMA04191	523.958	274.05	421	0.59
OMA04195	779.369	584.01	626	0.71
OMA04196	707.171	568.53	477	0.32
OMA04197	833.500	738.54	531	0.49
OMA04202	804.422	645.03	463	0.59
OMA04206	590.357	485.1	351	0.89
OMA04210	634.417	654.93	399	0.64
OMA04211	497.764	266.04	362	0.62
OMA04214	581.321	456.3	308	0.98
OMA04215	797.653	589.59	527	0.53
OMA04216	407.377	204.21	300	0.34
OMA04217	658.800	556.74	352	0.86
OMA04220	823.933	726.3	422	0.59
OMA04223	588.629	404.28	409	0.72
OMA04224	571.665	272.07	552	0.15
OMA04225	598.329	350.1	397	0.84
OMA04226	695.550	294.66	559	0.43
OMA04229	697.822	572.4	449	0.25
OMA04230	719.864	720.27	426	0.93
OMA04231	550.690	330.84	375	0.54
OMA04234	700.714	680.4	369	1.00
OMA04235	849.517	650.16	506	0.75
OMA04236	593.429	370.71	480	0.66
OMA04237	558.344	400.5	508	0.21
OMA04238	942.025	923.76	589	0.54
OMA04239	579.319	400.14	563	0.41
OMA04241	512.020	348.57	336	0.74
OMA04247	740.847	396	548	0.44
OMA04251	573.767	467.19	325	0.82
OMA04252	411.945	223.38	285	0.38
OMA04254	686.100	505.08	478	0.49
OMA04257	1141.400	842.76	821	0.32
OMA04258	851.409	500.67	580	0.53
OMA04263	693.886	571.59	390	0.14
OMA04265	862.150	801.36	434	0.86
OMA04268	594.560	522.18	269	0.82
OMA04270	648.418	551.7	373	0.82
OMA04271	552.100	431.46	343	0.47
OMA04273	566.143	446.31	323	0.76
OMA04276	1019.200	871.92	621	0.28
OMA04279	684.850	390.24	490	0.47
OMA04284	564.259	326.25	325	0.72
OMA04286	651.790	534.33	334	0.82
OMA04288	580.927	435.42	385	0.57
OMA04289	716.680	483.66	515	0.33
OMA04290	596.920	575.19	329	1.00
OMA04291	650.442	372.96	552	0.35
OMA04293	549.167	446.94	385	0.72
OMA04296	641.900	570.6	318	1.00
OMA04299	732.507	369.27	546	0.29
OMA04303	533.350	433.44	303	0.93
OMA04305	598.491	489.42	394	0.73
OMA04306	779.250	436.23	640	0.41
OMA04307	621.100	478.89	412	0.76
OMA04308	771.533	679.14	418	0.80
OMA04309	546.505	391.5	285	0.73
OMA04310	804.688	560.7	484	0.60
OMA04311	835.933	739.8	491	0.87
OMA04313	493.342	412.11	371	0.41
OMA04314	680.175	463.77	440	0.89
OMA04315	634.458	402.12	461	0.64
OMA04317	604.467	460.98	414	0.51
OMA04318	904.786	813.24	558	0.73
OMA04319	668.300	539.1	436	0.82
OMA04320	458.090	340.2	318	0.49
OMA04322	624.968	474.57	422	0.84
OMA04324	409.892	304.38	347	0.33
OMA04326	468.067	177.3	384	0.36
OMA04327	663.617	522.81	395	0.14
OMA04330	951.920	806.94	595	0.20
OMA04331	598.692	323.46	436	0.49
OMA04333	702.460	415.53	624	0.14
OMA04334	759.900	474.93	454	0.76
OMA04342	482.459	272.88	383	0.63
OMA04343	609.950	516.42	362	0.41
OMA04344	528.827	514.89	381	0.27
OMA04345	530.957	378.18	311	0.46
OMA04346	901.480	765.27	521	0.71
OMA04347	502.283	356.76	347	0.95
OMA04348	712.388	344.16	682	0.41
OMA04349	732.283	636.21	415	0.74
OMA04350	1136.363	853.11	772	0.97
OMA04354	866.729	734.67	521	0.69
OMA04355	522.929	420.39	336	0.89
OMA04357	536.586	365.67	371	0.72
OMA04358	610.164	508.32	348	0.91
OMA04359	707.180	650.25	413	0.83
OMA04363	605.595	546.75	342	0.81
OMA04365	855.840	709.65	747	0.32
OMA04367	508.176	356.49	347	0.87
OMA04369	569.489	456.12	339	0.57
OMA04371	840.140	743.31	472	0.93
OMA04372	944.920	820.53	643	0.66
OMA04374	602.792	488.43	400	0.51
OMA04378	897.350	616.77	608	0.44
OMA04379	833.100	558.81	508	0.80
OMA04380	885.211	538.65	706	0.08
OMA04381	610.325	484.83	410	0.34
OMA04382	680.014	414	514	0.58
OMA04384	771.520	635.04	532	0.19
OMA04385	667.438	643.68	353	1.00
OMA04387	482.722	298.53	348	0.62
OMA04389	617.367	403.65	434	0.26
OMA04390	777.947	502.83	536	0.33
OMA04392	735.733	440.1	523	0.34
OMA04394	468.876	388.08	317	0.69
OMA04396	549.204	484.47	370	0.84
OMA04398	783.990	734.4	584	0.99
OMA04399	531.520	424.98	367	0.17
OMA04401	549.883	360.18	393	0.74
OMA04402	819.383	743.22	438	0.37
OMA04405	637.560	542.79	346	0.61
OMA04408	604.187	451.35	408	0.63
OMA04409	934.900	817.11	483	0.15
OMA04410	734.563	615.24	503	1.00
OMA04411	587.973	393.48	301	0.90
OMA04412	845.971	681.57	515	0.18
OMA04413	942.428	807.39	602	0.74
OMA04415	458.066	333.63	305	0.97
OMA04416	918.960	667.71	565	0.74
OMA04418	519.037	479.16	344	0.40
OMA04420	804.300	714.96	497	0.59
OMA04421	575.923	466.83	316	0.79
OMA04422	600.840	372.6	399	0.78
OMA04425	539.575	479.07	288	0.98
OMA04426	829.820	769.77	473	0.95
OMA04432	587.206	505.53	381	0.58
OMA04433	840.467	688.5	664	0.24
OMA04435	707.121	624.24	461	0.82
OMA04436	615.187	389.52	460	0.68
OMA04437	718.114	626.13	420	0.75
OMA04438	580.718	749.61	437	0.41
OMA04439	608.860	610.02	326	0.84
OMA04443	637.271	453.24	448	0.82
OMA04445	488.991	387.09	341	0.56
OMA04446	564.689	398.52	357	0.57
OMA04447	623.323	454.59	418	0.61
OMA04449	829.425	760.05	537	0.72
OMA04451	615.075	476.28	431	0.41
OMA04452	534.688	293.13	436	0.51
OMA04453	886.720	781.83	523	0.86
OMA04457	520.094	458.1	316	1.00
OMA04458	472.814	218.25	410	0.57
OMA04460	609.471	525.87	390	0.82
OMA04461	758.880	542.16	471	0.66
OMA04466	438.040	395.64	387	0.17
OMA04470	764.982	563.67	525	0.44
OMA04471	1048.262	840.87	672	0.37
OMA04474	998.292	702.63	764	0.39
OMA04475	538.891	341.82	398	0.38
OMA04481	509.526	402.84	318	1.00
OMA04482	618.074	172.53	623	0.45
OMA04486	665.714	588.6	384	0.82
OMA04492	463.929	337.86	284	0.91
OMA04493	1994.943	1725.93	1750	0.18
OMA04495	572.279	401.94	346	0.81
OMA04496	616.625	375.3	442	0.15
OMA04498	622.650	446.76	477	0.45
OMA04500	831.250	432.99	699	0.35
OMA04501	603.605	509.04	346	0.65
OMA04505	651.180	602.19	423	0.28
OMA04506	539.666	460.71	303	0.67
OMA04507	815.250	763.56	428	0.50
OMA04509	486.067	471.42	247	0.93
OMA04511	671.980	625.86	412	0.86
OMA04512	472.550	300.24	394	0.47
OMA04513	846.200	741.06	476	0.86
OMA04515	503.186	415.98	362	0.72
OMA04516	735.986	661.68	410	0.73
OMA04520	557.000	276.75	433	0.57
OMA04521	586.086	512.46	465	0.34
OMA04523	473.852	190.17	409	0.55
OMA04525	600.793	445.14	331	0.42
OMA04526	1144.650	744.66	776	0.24
OMA04527	643.850	616.77	391	0.26
OMA04528	516.317	372.42	358	0.75
OMA04529	563.765	227.88	451	0.39
OMA04530	738.411	725.67	467	0.64
OMA04533	484.410	229.05	398	0.53
OMA04534	773.262	458.91	545	0.34
OMA04535	815.855	679.95	493	0.16
OMA04543	575.668	431.91	316	0.84
OMA04544	578.020	585.99	331	0.36
OMA04545	442.043	469.26	315	0.72
OMA04549	1282.867	920.25	950	0.70
OMA04551	822.329	701.01	483	0.67
OMA04552	930.038	602.91	763	0.77
OMA04554	650.129	625.68	385	0.83
OMA04557	866.660	866.7	549	0.61
OMA04559	628.673	628.38	414	0.45
OMA04562	782.656	700.29	419	1.00
OMA04565	879.433	514.08	767	0.78
OMA04569	675.308	618.21	464	0.90
OMA04570	510.886	393.57	354	0.28
OMA04573	707.257	369.63	595	0.66
OMA04574	667.279	319.05	548	0.70
OMA04575	509.467	114.93	432	0.51
OMA04576	737.971	701.64	457	0.89
OMA04579	467.457	201.78	428	0.60
OMA04581	1283.714	945	990	0.60
OMA04584	492.132	234.63	371	0.53
OMA04588	677.480	542.61	459	0.89
OMA04589	993.829	962.55	584	0.53
OMA04591	764.400	683.46	411	0.11
OMA04592	799.092	800.55	442	0.82
OMA04594	478.304	390.87	248	0.78
OMA04596	1056.007	616.5	824	0.24
OMA04598	502.075	399.6	305	0.48
OMA04600	518.183	452.16	280	0.85
OMA04602	547.622	422.37	408	0.36
OMA04604	579.767	435.33	421	0.49
OMA04605	544.174	448.56	323	0.80
OMA04611	917.050	829.35	542	0.24
OMA04614	824.800	736.38	509	0.28
OMA04616	509.806	350.37	304	0.95
OMA04617	690.092	564.75	446	0.88
OMA04618	866.800	768.24	458	0.57
OMA04619	459.025	419.4	311	0.73
OMA04624	993.111	565.92	779	0.18
OMA04626	800.767	695.07	465	0.82
OMA04629	935.700	821.61	513	0.89
OMA04630	482.838	273.42	363	0.32
OMA04632	637.085	408.6	550	0.50
OMA04633	804.360	744.03	453	0.74
OMA04634	454.779	403.47	277	0.75
OMA04636	625.929	508.23	383	0.75
OMA04638	1139.411	638.73	802	0.97
OMA04642	613.267	577.35	415	0.76
OMA04643	505.531	426.96	289	0.66
OMA04644	551.991	483.66	327	0.57
OMA04645	1128.454	765.99	886	0.72
OMA04646	584.878	480.51	317	0.55
OMA04649	824.471	543.15	673	0.02
OMA04650	853.410	776.25	498	0.99
OMA04651	542.574	479.16	343	0.61
OMA04653	597.982	545.58	300	0.19
OMA04654	596.164	279.18	599	0.37
OMA04657	634.469	525.33	407	0.79
OMA04659	512.975	499.5	304	0.66
OMA04661	544.631	411.75	358	0.87
OMA04663	697.986	533.7	443	0.47
OMA04664	761.033	699.39	467	0.24
OMA04665	641.588	380.97	443	0.31
OMA04667	552.645	306.81	486	0.34
OMA04669	618.260	591.75	342	0.84
OMA04675	801.570	511.47	576	0.69
OMA04677	1169.725	972.18	868	0.30
OMA04679	512.316	214.11	561	0.35
OMA04680	556.627	360.27	451	0.49
OMA04681	554.995	363.24	433	0.80
OMA04682	509.761	422.37	342	0.61
OMA04683	608.517	453.69	429	0.22
OMA04684	583.308	382.5	457	0.53
OMA04689	662.350	495.27	396	0.83
OMA04694	614.594	492.21	329	1.00
OMA04696	675.300	648.9	378	0.29
OMA04697	755.620	734.76	435	0.81
OMA04699	611.500	423.81	440	0.44
OMA04703	503.795	198.99	434	0.41
OMA04704	857.382	665.37	704	0.34
OMA04708	690.094	586.35	486	1.00
OMA04709	925.330	908.01	506	0.82
OMA04710	846.173	664.29	560	0.45
OMA04715	851.014	800.55	484	0.37
OMA04717	653.978	396.18	553	0.16
OMA04719	746.050	737.19	476	0.11
OMA04720	587.967	367.02	514	0.24
OMA04721	978.564	373.68	802	0.40
OMA04723	537.836	450.27	392	0.63
OMA04724	767.050	596.25	481	0.89
OMA04725	480.912	198.09	388	0.95
OMA04728	659.169	575.82	414	0.74
OMA04729	622.080	616.5	371	0.22
OMA04730	976.617	835.56	546	0.21
OMA04731	560.244	469.71	306	0.60
OMA04732	492.720	333.45	358	0.36
OMA04735	560.843	527.58	293	1.00
OMA04737	545.982	287.82	511	0.41
OMA04738	603.872	437.67	401	0.83
OMA04739	617.215	350.91	451	0.38
OMA04740	381.464	269.55	288	0.65
OMA04742	579.208	333.27	411	0.49
OMA04744	633.644	574.02	410	0.68
OMA04747	669.330	569.79	391	0.17
OMA04749	793.320	676.26	416	0.14
OMA04750	598.855	378.99	411	0.28
OMA04751	687.689	541.26	444	0.67
OMA04754	949.037	687.96	610	0.19
OMA04755	516.195	373.95	324	0.62
OMA04758	832.575	464.67	936	0.35
OMA04759	793.620	724.95	548	0.27
OMA04760	510.344	351.63	302	0.20
OMA04763	469.225	287.28	369	0.72
OMA04764	992.262	941.49	675	0.99
OMA04765	422.460	224.19	327	0.38
OMA04767	627.211	429.39	416	0.49
OMA04770	1039.233	680.31	694	0.34
OMA04773	710.571	602.55	449	0.26
OMA04778	599.825	479.61	371	0.60
OMA04781	729.495	396.45	672	0.34
OMA04783	574.372	422.82	391	0.38
OMA04785	591.081	359.55	346	0.66
OMA04787	558.171	524.07	321	0.32
OMA04788	458.990	298.98	348	0.27
OMA04789	553.760	464.49	342	0.41
OMA04793	575.000	361.44	360	1.00
OMA04795	552.694	422.19	372	0.89
OMA04796	528.292	344.97	390	0.36
OMA04797	725.988	727.02	387	0.84
OMA04798	531.561	440.19	300	0.66
OMA04801	771.878	419.94	509	0.43
OMA04804	685.742	580.41	376	0.80
OMA04806	719.117	578.61	472	0.64
OMA04807	821.329	625.95	526	0.64
OMA04817	493.664	230.04	422	0.16
OMA04818	811.754	631.53	518	0.67
OMA04821	499.900	499.32	278	0.13
OMA04822	542.095	327.24	432	0.72
OMA04823	549.159	348.39	414	0.43
OMA04824	814.033	569.97	541	0.77
OMA04826	641.011	359.01	601	0.28
OMA04827	643.829	601.38	384	0.59
OMA04828	465.250	370.89	318	0.66
OMA04830	934.669	708.21	584	0.50
OMA04833	659.900	576.54	331	0.82
OMA04834	1500.573	818.64	1412	0.38
OMA04837	558.669	271.35	524	0.70
OMA04840	952.564	601.47	737	0.26
OMA04842	689.322	549.99	472	0.59
OMA04844	657.765	588.33	353	0.43
OMA04846	607.656	272.7	525	0.14
OMA04847	667.944	492.48	412	0.32
OMA04848	596.560	362.61	457	0.27
OMA04852	998.138	497.88	725	0.38
OMA04853	575.467	544.95	326	0.85
OMA04855	808.369	517.5	704	0.43
OMA04856	764.817	687.15	432	0.37
OMA04857	774.450	678.15	436	0.91
OMA04858	511.458	379.08	302	0.74
OMA04860	574.806	470.34	288	0.75
OMA04862	581.570	456.84	380	0.33
OMA04867	632.900	542.34	343	0.68
OMA04868	574.517	364.23	389	1.00
OMA04869	888.809	589.32	645	0.27
OMA04870	520.033	474.48	387	0.24
OMA04871	966.033	839.07	602	0.84
OMA04873	468.643	344.61	300	0.56
OMA04875	621.240	486.27	383	0.66
OMA04877	967.020	841.95	558	0.72
OMA04880	600.183	392.67	421	0.62
OMA04881	625.213	556.74	372	0.39
OMA04882	527.368	444.87	294	0.77
OMA04883	465.133	282.87	296	0.75
OMA04885	652.415	538.83	393	0.56
OMA04886	551.120	412.11	374	0.61
OMA04887	465.543	214.02	396	0.39
OMA04888	433.050	289.71	400	0.36
OMA04889	678.620	570.69	463	0.97
OMA04892	576.800	359.28	410	0.86
OMA04893	622.624	346.68	497	0.41
OMA04894	461.910	300.51	389	0.44
OMA04896	525.908	438.12	283	0.46
OMA04898	541.900	511.38	293	0.78
OMA04901	1166.167	585.99	971	0.45
OMA04902	896.462	761.22	527	0.90
OMA04905	895.500	646.2	735	0.47
OMA04906	594.388	555.12	294	1.00
OMA04908	561.500	255.42	479	0.78
OMA04910	738.611	315.72	560	0.97
OMA04916	623.200	390.51	491	0.51
OMA04917	558.700	535.59	353	0.62
OMA04918	598.083	481.95	359	0.80
OMA04922	351.660	234	278	0.21
OMA04925	518.425	351.72	293	0.70
OMA04927	493.495	330.66	355	0.70
OMA04928	480.557	341.37	325	0.77
OMA04929	828.933	397.71	801	0.07
OMA04931	775.586	589.77	490	0.38
OMA04932	693.767	576.36	527	0.56
OMA04935	698.980	380.7	493	0.78
OMA04945	567.450	503.28	336	0.80
OMA04947	1056.537	549.9	824	0.77
OMA04948	630.473	436.86	449	0.52
OMA04949	438.543	253.98	326	0.16
OMA04950	1091.813	816.21	792	0.26
OMA04953	575.364	334.44	395	0.70
OMA04954	1162.360	863.19	667	0.13
OMA04955	515.971	283.5	397	0.50
OMA04956	551.148	380.88	291	0.60
OMA04957	836.486	721.71	469	0.31
OMA04960	779.425	672.21	491	0.60
OMA04964	474.985	264.6	415	0.20
OMA04965	631.037	615.6	413	0.59
OMA04967	957.053	557.19	833	0.23
OMA04969	614.575	581.04	364	0.82
OMA04971	683.429	537.66	472	0.76
OMA04972	667.633	549.36	469	0.89
OMA04974	566.908	432	320	0.75
OMA04976	675.640	440.28	395	0.35
OMA04977	723.163	761.85	413	0.94
OMA04979	716.300	682.2	464	0.64
OMA04980	514.355	332.46	485	0.38
OMA04989	970.022	785.52	634	0.95
OMA04991	766.420	668.7	462	0.81
OMA04992	426.563	335.34	302	0.63
OMA04993	524.994	364.95	353	0.46
OMA04998	465.457	384.75	331	0.60
OMA04999	648.580	515.61	440	0.12
OMA05001	433.189	480.69	312	0.67
OMA05003	550.233	481.23	326	0.99
OMA05005	543.996	347.49	375	0.36
OMA05007	575.400	445.68	363	0.62
OMA05008	661.046	442.71	551	0.39
OMA05009	508.600	409.59	295	0.95
